ID,irt_difficulty,score_var,split
f5_r410,-7.097362041473389,SubjectiveLit,train-Constant
f2_r15,-0.9282481074333191,SubjectiveLit,train-Constant
f2_r1630,-2.323526620864868,SubjectiveLit,train-Constant
f4_r775,-1.5994056463241577,SubjectiveLit,train-Constant
f2_r1286,-3.670750141143799,SubjectiveLit,train-Constant
f3_r1146,3.1410181522369385,SubjectiveLit,train-Constant
f5_r1381,-11.651846885681152,SubjectiveLit,train-Constant
f3_r118,-1.9284454584121704,SubjectiveLit,train-Constant
f2_r366,-2.137418508529663,SubjectiveLit,train-Constant
f2_r560,-1.413375973701477,SubjectiveLit,train-Constant
f2_r438,-1.6007084846496582,SubjectiveLit,train-Constant
f2_r1045,-8.62431526184082,SubjectiveLit,train-Constant
f2_r701,-0.2699536681175232,SubjectiveLit,train-Constant
f5_r72,-4.841637134552002,SubjectiveLit,train-Constant
f3_r1274,1.9260344505310059,SubjectiveLit,train-Constant
f2_r1101,-1.8222277164459229,SubjectiveLit,train-Constant
f5_r1396,-2.286295175552368,SubjectiveLit,train-Constant
f2_r604,1.6171966791152954,SubjectiveLit,train-Constant
f2_r1671,-1.8208627700805664,SubjectiveLit,train-Constant
f3_r461,1.1462955474853516,SubjectiveLit,train-Constant
f4_r1038,-1.1758381128311157,SubjectiveLit,train-Constant
f2_r870,2.948495626449585,SubjectiveLit,train-Constant
f4_r144,-2.2209877967834473,SubjectiveLit,train-Constant
f2_r502,-3.9479475021362305,SubjectiveLit,train-Constant
f5_r1032,-1.5356663465499878,SubjectiveLit,train-Constant
f5_r920,-0.15416616201400757,SubjectiveLit,train-Constant
f5_r1307,-5.391271591186523,SubjectiveLit,train-Constant
f2_r415,-4.480924606323242,SubjectiveLit,train-Constant
f2_r676,-3.613313913345337,SubjectiveLit,train-Constant
f2_r1373,-4.710598945617676,SubjectiveLit,train-Constant
f4_r571,-5.466418743133545,SubjectiveLit,train-Constant
f4_r182,4.792656898498535,SubjectiveLit,train-Constant
f4_r1612,-0.8668121695518494,SubjectiveLit,train-Constant
f5_r1656,-0.032272614538669586,SubjectiveLit,train-Constant
f4_r1266,-9.751232147216797,SubjectiveLit,train-Constant
f2_r233,-0.9906243085861206,SubjectiveLit,train-Constant
f3_r1030,-6.666115760803223,SubjectiveLit,train-Constant
f5_r883,-1.8851269483566284,SubjectiveLit,train-Constant
f2_r200,-7.343386650085449,SubjectiveLit,train-Constant
f3_r497,3.277214527130127,SubjectiveLit,train-Constant
f4_r169,0.2562989294528961,SubjectiveLit,train-Constant
f3_r21,1.218068242073059,SubjectiveLit,train-Constant
f5_r260,-4.610259056091309,SubjectiveLit,train-Constant
f4_r1160,10.307880401611328,SubjectiveLit,train-Constant
f5_r143,-6.2525458335876465,SubjectiveLit,train-Constant
f5_r30,-4.857936859130859,SubjectiveLit,train-Constant
f5_r1087,-0.30636268854141235,SubjectiveLit,train-Constant
f3_r1591,-5.5590314865112305,SubjectiveLit,train-Constant
f2_r1448,-3.7444205284118652,SubjectiveLit,train-Constant
f3_r1624,-2.8137497901916504,SubjectiveLit,train-Constant
f3_r1222,7.190358638763428,SubjectiveLit,train-Constant
f5_r888,-1.219555139541626,SubjectiveLit,train-Constant
f5_r1152,3.2023556232452393,SubjectiveLit,train-Constant
f4_r220,-1.155832290649414,SubjectiveLit,train-Constant
f4_r1069,2.104884624481201,SubjectiveLit,train-Constant
f4_r1202,-4.902359485626221,SubjectiveLit,train-Constant
f4_r533,-3.753140449523926,SubjectiveLit,train-Constant
f5_r340,-1.526758074760437,SubjectiveLit,train-Constant
f2_r483,-10.226764678955078,SubjectiveLit,train-Constant
f4_r1121,-0.2126482129096985,SubjectiveLit,train-Constant
f2_r746,-5.49150276184082,SubjectiveLit,train-Constant
f3_r3,2.688530921936035,SubjectiveLit,train-Constant
f4_r299,5.810111045837402,SubjectiveLit,train-Constant
f4_r738,-7.028709888458252,SubjectiveLit,train-Constant
f4_r394,-2.465862989425659,SubjectiveLit,train-Constant
f4_r684,-2.517486810684204,SubjectiveLit,train-Constant
f2_r76,-0.7232409715652466,SubjectiveLit,train-Constant
f4_r1180,-1.633735179901123,SubjectiveLit,train-Constant
f2_r363,-0.38882124423980713,SubjectiveLit,train-Constant
f4_r324,-1.4292078018188477,SubjectiveLit,train-Constant
f3_r873,-2.4194159507751465,SubjectiveLit,train-Constant
f2_r321,-5.029892921447754,SubjectiveLit,train-Constant
f2_r242,-3.41473388671875,SubjectiveLit,train-Constant
f4_r1421,1.726930022239685,SubjectiveLit,train-Constant
f2_r62,-4.038971424102783,SubjectiveLit,train-Constant
f4_r205,1.0739080905914307,SubjectiveLit,train-Constant
f4_r1368,4.175265312194824,SubjectiveLit,train-Constant
f5_r330,2.5869662761688232,SubjectiveLit,train-Constant
f3_r946,-9.423798561096191,SubjectiveLit,train-Constant
f5_r610,-2.7937047481536865,SubjectiveLit,train-Constant
f5_r257,5.395410060882568,SubjectiveLit,train-Constant
f4_r385,0.4059301018714905,SubjectiveLit,train-Constant
f2_r431,0.5316624045372009,SubjectiveLit,train-Constant
f2_r430,-3.3725693225860596,SubjectiveLit,train-Constant
f2_r27,0.7393866777420044,SubjectiveLit,train-Constant
f3_r1170,3.0248961448669434,SubjectiveLit,train-Constant
f4_r1567,0.4063262343406677,SubjectiveLit,train-Constant
f5_r361,4.459830284118652,SubjectiveLit,train-Constant
f2_r1039,-6.4435505867004395,SubjectiveLit,train-Constant
f4_r475,-3.805227041244507,SubjectiveLit,train-Constant
f2_r100,-3.699791669845581,SubjectiveLit,train-Constant
f2_r652,-3.68937349319458,SubjectiveLit,train-Constant
f2_r768,8.18533992767334,SubjectiveLit,train-Constant
f2_r961,3.8950960636138916,SubjectiveLit,train-Constant
f5_r1141,-8.825745582580566,SubjectiveLit,train-Constant
f3_r1464,-11.2771635055542,SubjectiveLit,train-Constant
f3_r981,3.280642509460449,SubjectiveLit,train-Constant
f5_r753,-6.452146053314209,SubjectiveLit,train-Constant
f4_r751,-3.8580574989318848,SubjectiveLit,train-Constant
f5_r31,-8.516164779663086,SubjectiveLit,train-Constant
f2_r758,-6.280742168426514,SubjectiveLit,train-Constant
f5_r1012,-5.552219867706299,SubjectiveLit,train-Constant
f5_r1333,-11.140137672424316,SubjectiveLit,train-Constant
f5_r1026,-1.4147194623947144,SubjectiveLit,train-Constant
f3_r832,2.906803607940674,SubjectiveLit,train-Constant
f5_r592,-0.8278446793556213,SubjectiveLit,train-Constant
f5_r1661,-1.5672982931137085,SubjectiveLit,train-Constant
f4_r25,6.064986705780029,SubjectiveLit,train-Constant
f5_r1007,4.214069843292236,SubjectiveLit,train-Constant
f3_r90,-9.150808334350586,SubjectiveLit,train-Constant
f5_r895,0.6478793621063232,SubjectiveLit,train-Constant
f3_r1171,0.6324730515480042,SubjectiveLit,train-Constant
f5_r389,-3.806419849395752,SubjectiveLit,train-Constant
f4_r382,4.331109046936035,SubjectiveLit,train-Constant
f2_r1583,-2.0936810970306396,SubjectiveLit,train-Constant
f2_r1012,5.454139709472656,SubjectiveLit,train-Constant
f2_r1353,0.08345018327236176,SubjectiveLit,train-Constant
f4_r1336,-7.338803291320801,SubjectiveLit,train-Constant
f2_r482,-10.283500671386719,SubjectiveLit,train-Constant
f5_r142,1.4067120552062988,SubjectiveLit,train-Constant
f4_r1534,9.936539649963379,SubjectiveLit,train-Constant
f5_r1284,0.040250129997730255,SubjectiveLit,train-Constant
f2_r361,-1.0527499914169312,SubjectiveLit,train-Constant
f3_r251,-2.1084961891174316,SubjectiveLit,train-Constant
f3_r1288,-14.079666137695312,SubjectiveLit,train-Constant
f2_r60,3.826120138168335,SubjectiveLit,train-Constant
f4_r1459,-5.855011940002441,SubjectiveLit,train-Constant
f4_r1543,6.2342376708984375,SubjectiveLit,train-Constant
f3_r312,3.967642307281494,SubjectiveLit,train-Constant
f3_r485,-1.147368311882019,SubjectiveLit,train-Constant
f3_r1301,3.220323085784912,SubjectiveLit,train-Constant
f5_r1342,-0.49977248907089233,SubjectiveLit,train-Constant
f4_r566,-5.33079195022583,SubjectiveLit,train-Constant
f5_r572,2.470794200897217,SubjectiveLit,train-Constant
f3_r675,-3.8794455528259277,SubjectiveLit,train-Constant
f5_r13,-1.943410038948059,SubjectiveLit,train-Constant
f4_r981,-6.386720180511475,SubjectiveLit,train-Constant
f2_r702,-0.762430727481842,SubjectiveLit,train-Constant
f5_r1213,6.165732383728027,SubjectiveLit,train-Constant
f2_r1644,-7.169302940368652,SubjectiveLit,train-Constant
f4_r706,-4.737725734710693,SubjectiveLit,train-Constant
f5_r497,0.2629457414150238,SubjectiveLit,train-Constant
f4_r727,0.6827629804611206,SubjectiveLit,train-Constant
f5_r1197,-1.5722259283065796,SubjectiveLit,train-Constant
f5_r1338,0.24891294538974762,SubjectiveLit,train-Constant
f4_r1496,-2.2147769927978516,SubjectiveLit,train-Constant
f2_r1021,-3.804142951965332,SubjectiveLit,train-Constant
f3_r125,-1.0001057386398315,SubjectiveLit,train-Constant
f3_r1597,-1.2644377946853638,SubjectiveLit,train-Constant
f3_r728,-8.69297981262207,SubjectiveLit,train-Constant
f4_r787,-10.39260482788086,SubjectiveLit,train-Constant
f3_r12,-3.552058219909668,SubjectiveLit,train-Constant
f5_r1267,4.424167156219482,SubjectiveLit,train-Constant
f4_r1020,4.72111177444458,SubjectiveLit,train-Constant
f3_r685,5.33452033996582,SubjectiveLit,train-Constant
f3_r321,-10.047484397888184,SubjectiveLit,train-Constant
f2_r184,-4.577983856201172,SubjectiveLit,train-Constant
f2_r677,-5.867347240447998,SubjectiveLit,train-Constant
f3_r1506,-6.786075115203857,SubjectiveLit,train-Constant
f5_r453,0.5799555778503418,SubjectiveLit,train-Constant
f2_r975,-1.9452612400054932,SubjectiveLit,train-Constant
f4_r1065,-5.841032981872559,SubjectiveLit,train-Constant
f5_r312,-5.129116535186768,SubjectiveLit,train-Constant
f5_r624,-12.407520294189453,SubjectiveLit,train-Constant
f5_r1300,-9.687312126159668,SubjectiveLit,train-Constant
f2_r1463,1.2002949714660645,SubjectiveLit,train-Constant
f3_r1598,5.564962863922119,SubjectiveLit,train-Constant
f2_r988,3.174394369125366,SubjectiveLit,train-Constant
f5_r244,7.069591999053955,SubjectiveLit,train-Constant
f3_r891,6.634222507476807,SubjectiveLit,train-Constant
f2_r520,-7.287619113922119,SubjectiveLit,train-Constant
f5_r140,6.3987908363342285,SubjectiveLit,train-Constant
f3_r438,-1.5304080247879028,SubjectiveLit,train-Constant
f5_r725,5.574625492095947,SubjectiveLit,train-Constant
f2_r1168,11.355877876281738,SubjectiveLit,train-Constant
f2_r852,-2.836789846420288,SubjectiveLit,train-Constant
f3_r1538,2.707338571548462,SubjectiveLit,train-Constant
f4_r1159,-5.1449408531188965,SubjectiveLit,train-Constant
f4_r352,-1.707058072090149,SubjectiveLit,train-Constant
f4_r677,0.8050714731216431,SubjectiveLit,train-Constant
f5_r138,2.123262882232666,SubjectiveLit,train-Constant
f5_r332,2.0133509635925293,SubjectiveLit,train-Constant
f2_r1218,2.8028030395507812,SubjectiveLit,train-Constant
f2_r1299,-5.785101890563965,SubjectiveLit,train-Constant
f5_r54,-6.080867767333984,SubjectiveLit,train-Constant
f2_r1495,-2.5225961208343506,SubjectiveLit,train-Constant
f3_r540,-5.47105598449707,SubjectiveLit,train-Constant
f4_r1263,-17.957571029663086,SubjectiveLit,train-Constant
f4_r625,-1.0069799423217773,SubjectiveLit,train-Constant
f2_r668,-1.050736665725708,SubjectiveLit,train-Constant
f4_r801,6.610945701599121,SubjectiveLit,train-Constant
f4_r886,-3.7918667793273926,SubjectiveLit,train-Constant
f2_r299,1.5797691345214844,SubjectiveLit,train-Constant
f4_r1221,1.4214195013046265,SubjectiveLit,train-Constant
f4_r951,-9.985644340515137,SubjectiveLit,train-Constant
f5_r1206,-3.0061213970184326,SubjectiveLit,train-Constant
f4_r47,-9.32465648651123,SubjectiveLit,train-Constant
f5_r1268,1.1898307800292969,SubjectiveLit,train-Constant
f3_r949,-0.012107625603675842,SubjectiveLit,train-Constant
f5_r756,-0.6458401679992676,SubjectiveLit,train-Constant
f5_r1560,-6.4442620277404785,SubjectiveLit,train-Constant
f2_r906,-9.449920654296875,SubjectiveLit,train-Constant
f4_r265,11.133148193359375,SubjectiveLit,train-Constant
f3_r139,0.24844993650913239,SubjectiveLit,train-Constant
f4_r446,-2.1323728561401367,SubjectiveLit,train-Constant
f2_r310,0.9600231647491455,SubjectiveLit,train-Constant
f5_r1619,-1.2242143154144287,SubjectiveLit,train-Constant
f3_r530,-5.327183723449707,SubjectiveLit,train-Constant
f5_r933,-10.00101375579834,SubjectiveLit,train-Constant
f2_r65,4.3459367752075195,SubjectiveLit,train-Constant
f3_r968,3.9454855918884277,SubjectiveLit,train-Constant
f3_r368,-7.5776686668396,SubjectiveLit,train-Constant
f2_r620,-5.423037528991699,SubjectiveLit,train-Constant
f2_r86,3.184664249420166,SubjectiveLit,train-Constant
f4_r373,-0.20212097465991974,SubjectiveLit,train-Constant
f4_r79,7.156101703643799,SubjectiveLit,train-Constant
f3_r99,-1.1042463779449463,SubjectiveLit,train-Constant
f2_r892,0.7614334225654602,SubjectiveLit,train-Constant
f5_r314,-2.5127127170562744,SubjectiveLit,train-Constant
f2_r61,0.19998523592948914,SubjectiveLit,train-Constant
f2_r72,-7.437545299530029,SubjectiveLit,train-Constant
f4_r1078,-1.9285184144973755,SubjectiveLit,train-Constant
f3_r872,1.7384464740753174,SubjectiveLit,train-Constant
f4_r902,0.6392828822135925,SubjectiveLit,train-Constant
f2_r1148,3.8358991146087646,SubjectiveLit,train-Constant
f2_r93,-7.921337604522705,SubjectiveLit,train-Constant
f5_r1690,2.5495450496673584,SubjectiveLit,train-Constant
f2_r1367,2.9360733032226562,SubjectiveLit,train-Constant
f5_r1101,1.6400171518325806,SubjectiveLit,train-Constant
f2_r458,-2.279569625854492,SubjectiveLit,train-Constant
f4_r660,0.31948208808898926,SubjectiveLit,train-Constant
f3_r1616,6.402751922607422,SubjectiveLit,train-Constant
f5_r1050,-1.4888451099395752,SubjectiveLit,train-Constant
f2_r337,2.2266504764556885,SubjectiveLit,train-Constant
f3_r1328,-7.569184303283691,SubjectiveLit,train-Constant
f3_r392,-1.8242024183273315,SubjectiveLit,train-Constant
f4_r369,-8.227616310119629,SubjectiveLit,train-Constant
f3_r965,1.3371442556381226,SubjectiveLit,train-Constant
f5_r985,0.2645931839942932,SubjectiveLit,train-Constant
f3_r434,-6.067379951477051,SubjectiveLit,train-Constant
f3_r1240,-1.9850085973739624,SubjectiveLit,train-Constant
f3_r1307,-11.087125778198242,SubjectiveLit,train-Constant
f3_r893,3.4652273654937744,SubjectiveLit,train-Constant
f2_r522,-0.46557387709617615,SubjectiveLit,train-Constant
f3_r87,2.8108408451080322,SubjectiveLit,train-Constant
f3_r963,-3.718487024307251,SubjectiveLit,train-Constant
f4_r1439,-10.159668922424316,SubjectiveLit,train-Constant
f4_r740,0.07479651272296906,SubjectiveLit,train-Constant
f2_r334,-9.091265678405762,SubjectiveLit,train-Constant
f4_r1658,7.489656925201416,SubjectiveLit,train-Constant
f2_r971,-7.0910797119140625,SubjectiveLit,train-Constant
f4_r1428,-1.056857705116272,SubjectiveLit,train-Constant
f4_r1312,3.550849676132202,SubjectiveLit,train-Constant
f2_r1096,-1.856752872467041,SubjectiveLit,train-Constant
f2_r1189,-2.7971158027648926,SubjectiveLit,train-Constant
f4_r1004,1.7191282510757446,SubjectiveLit,train-Constant
f5_r590,-2.6506612300872803,SubjectiveLit,train-Constant
f4_r809,-13.730537414550781,SubjectiveLit,train-Constant
f3_r1637,0.7731781005859375,SubjectiveLit,train-Constant
f2_r257,0.2606967091560364,SubjectiveLit,train-Constant
f3_r1204,-1.133604645729065,SubjectiveLit,train-Constant
f5_r1352,0.49663567543029785,SubjectiveLit,train-Constant
f5_r1605,2.9527804851531982,SubjectiveLit,train-Constant
f2_r272,10.862579345703125,SubjectiveLit,train-Constant
f4_r820,2.0198917388916016,SubjectiveLit,train-Constant
f3_r313,1.6445331573486328,SubjectiveLit,train-Constant
f5_r1008,3.9862966537475586,SubjectiveLit,train-Constant
f4_r520,-0.0429362989962101,SubjectiveLit,train-Constant
f3_r1165,4.605609893798828,SubjectiveLit,train-Constant
f3_r1259,-7.000554084777832,SubjectiveLit,train-Constant
f4_r383,-2.0355730056762695,SubjectiveLit,train-Constant
f2_r1151,-1.6868997812271118,SubjectiveLit,train-Constant
f3_r512,2.552783489227295,SubjectiveLit,train-Constant
f2_r420,-2.3581619262695312,SubjectiveLit,train-Constant
f5_r908,-0.6011885404586792,SubjectiveLit,train-Constant
f5_r1074,-1.1482508182525635,SubjectiveLit,train-Constant
f3_r955,-3.5791220664978027,SubjectiveLit,train-Constant
f5_r417,2.3376426696777344,SubjectiveLit,train-Constant
f5_r275,-0.749842643737793,SubjectiveLit,train-Constant
f5_r1446,-5.636876583099365,SubjectiveLit,train-Constant
f5_r436,2.2714619636535645,SubjectiveLit,train-Constant
f5_r426,3.0339515209198,SubjectiveLit,train-Constant
f3_r11,0.48069989681243896,SubjectiveLit,train-Constant
f2_r936,3.5438199043273926,SubjectiveLit,train-Constant
f2_r715,-0.46815401315689087,SubjectiveLit,train-Constant
f5_r1504,-5.174230098724365,SubjectiveLit,train-Constant
f2_r372,-2.3635480403900146,SubjectiveLit,train-Constant
f3_r287,3.4011924266815186,SubjectiveLit,train-Constant
f2_r194,-13.021273612976074,SubjectiveLit,train-Constant
f2_r619,-3.4023451805114746,SubjectiveLit,train-Constant
f2_r1677,0.45019418001174927,SubjectiveLit,train-Constant
f4_r1039,1.0743149518966675,SubjectiveLit,train-Constant
f4_r348,-5.691675186157227,SubjectiveLit,train-Constant
f2_r1392,3.5397379398345947,SubjectiveLit,train-Constant
f4_r1156,0.303031325340271,SubjectiveLit,train-Constant
f3_r50,-2.1658449172973633,SubjectiveLit,train-Constant
f2_r1113,-4.92235803604126,SubjectiveLit,train-Constant
f2_r82,-3.4409475326538086,SubjectiveLit,train-Constant
f3_r27,-4.662820339202881,SubjectiveLit,train-Constant
f2_r449,-6.932593822479248,SubjectiveLit,train-Constant
f3_r1437,9.093856811523438,SubjectiveLit,train-Constant
f4_r1518,-0.8854061961174011,SubjectiveLit,train-Constant
f2_r191,-3.0126450061798096,SubjectiveLit,train-Constant
f2_r124,-5.919986724853516,SubjectiveLit,train-Constant
f5_r770,2.3729753494262695,SubjectiveLit,train-Constant
f2_r1089,-5.643389701843262,SubjectiveLit,train-Constant
f3_r69,-2.3570470809936523,SubjectiveLit,train-Constant
f4_r892,2.1384027004241943,SubjectiveLit,train-Constant
f5_r881,1.27558434009552,SubjectiveLit,train-Constant
f5_r338,-7.396762847900391,SubjectiveLit,train-Constant
f4_r1071,-0.5144726037979126,SubjectiveLit,train-Constant
f5_r593,-1.1580793857574463,SubjectiveLit,train-Constant
f2_r404,-2.1492278575897217,SubjectiveLit,train-Constant
f4_r1577,0.04798869043588638,SubjectiveLit,train-Constant
f5_r542,-5.588113784790039,SubjectiveLit,train-Constant
f3_r1621,-1.233317255973816,SubjectiveLit,train-Constant
f4_r904,-0.38114267587661743,SubjectiveLit,train-Constant
f3_r411,6.72550106048584,SubjectiveLit,train-Constant
f4_r1424,-1.1375689506530762,SubjectiveLit,train-Constant
f5_r1204,-0.20157009363174438,SubjectiveLit,train-Constant
f2_r409,0.4075993001461029,SubjectiveLit,train-Constant
f4_r1501,-1.9461654424667358,SubjectiveLit,train-Constant
f4_r58,0.26172834634780884,SubjectiveLit,train-Constant
f2_r952,1.6204969882965088,SubjectiveLit,train-Constant
f2_r1612,-10.898392677307129,SubjectiveLit,train-Constant
f2_r452,-5.292587757110596,SubjectiveLit,train-Constant
f3_r1673,2.3691916465759277,SubjectiveLit,train-Constant
f2_r901,-0.3544064164161682,SubjectiveLit,train-Constant
f5_r629,-7.332526683807373,SubjectiveLit,train-Constant
f3_r690,-1.8700363636016846,SubjectiveLit,train-Constant
f2_r335,-0.3021969795227051,SubjectiveLit,train-Constant
f2_r1531,-0.3736785650253296,SubjectiveLit,train-Constant
f4_r374,2.2497997283935547,SubjectiveLit,train-Constant
f4_r163,-0.6136398911476135,SubjectiveLit,train-Constant
f3_r1615,-0.3645435571670532,SubjectiveLit,train-Constant
f4_r376,0.30735376477241516,SubjectiveLit,train-Constant
f4_r1480,2.2042388916015625,SubjectiveLit,train-Constant
f4_r1351,2.767839193344116,SubjectiveLit,train-Constant
f5_r388,0.07623732089996338,SubjectiveLit,train-Constant
f5_r779,-2.1784322261810303,SubjectiveLit,train-Constant
f2_r773,-0.8074294924736023,SubjectiveLit,train-Constant
f2_r470,0.3991570770740509,SubjectiveLit,train-Constant
f2_r193,-3.1091041564941406,SubjectiveLit,train-Constant
f4_r1234,-0.9541168808937073,SubjectiveLit,train-Constant
f5_r1663,-3.6661784648895264,SubjectiveLit,train-Constant
f4_r316,-0.6206389665603638,SubjectiveLit,train-Constant
f4_r1435,0.7116767168045044,SubjectiveLit,train-Constant
f4_r585,1.8620699644088745,SubjectiveLit,train-Constant
f4_r952,-3.184792995452881,SubjectiveLit,train-Constant
f3_r1625,-3.5142202377319336,SubjectiveLit,train-Constant
f3_r1569,-6.622369289398193,SubjectiveLit,train-Constant
f2_r1643,-3.2096755504608154,SubjectiveLit,train-Constant
f2_r286,1.3361327648162842,SubjectiveLit,train-Constant
f4_r1662,-0.299820214509964,SubjectiveLit,train-Constant
f5_r254,-2.7882981300354004,SubjectiveLit,train-Constant
f2_r1027,-1.7549471855163574,SubjectiveLit,train-Constant
